In Millions of USD except Per Share,,Q3 2014,,Q4 2014,,Q1 2015,,Q2 2015,,Q3 2015,,Q4 2015,,Q1 2016,,Q2 2016,,Q3 2016,,Q4 2016,,Q1 2017,,Q2 2017,,Q3 2017,,Q4 2017,,Q1 2018,,Q2 2018,,Q3 2018,,Q4 2018,,Q1 2019,,Q2 2019,,Q3 2019,,Q4 2019,,Q1 2020,,Q2 2020,,Q3 2020,,Q4 2020,,Q1 2021,,Q2 2021,,Q3 2021,,Q4 2021,,Q1 2022,,Q2 2022,,Q3 2022,,Q4 2022,,Q1 2023,,Q2 2023,,Q3 2023,,Q4 2023,,Q1 2024,,Q2 2024,
  Duke Energy Carolinas,,20,,3.9,,13.1,,-18.9,,-51.6,,-34.2,,-5.9,,-9.5,,-100,,-18.1,,-26.2,,-40.5,,-29.9,,-5.7,,-1.3,,-5.8,,-100,,5.9,,-6.9,,-41.3,,-100,,-8.9,,-19.6,,43.1,,-35.7,,-12.1,,-2,,8,,-35.7,,-21.7,,-6.1,,-13.4,,—,,5.1,,-22.4,,-3.4,,-95.7,,-9.3,,-14.8,,-40.8,
  Duke Energy Progress,,16.7,,5.7,,17.1,,-19,,-78.3,,-41.5,,-7.1,,-5.3,,-100,,-11.7,,-25.6,,-55.7,,-80.1,,-3.1,,-0.1,,1.1,,-100,,-0.7,,-7.8,,-36.5,,-100,,-11.6,,-25.8,,23.4,,-83.5,,-17.1,,-2.3,,13.5,,-83.5,,-23.1,,-1.7,,-15.1,,—,,-4.6,,-26.9,,-26.9,,-80.6,,-12.8,,-20.3,,-45,
  Duke Energy Florida,,0,,9.9,,-4.1,,-100,,0,,-86.2,,4.2,,-100,,0,,-60,,-53.6,,-94.1,,0,,-33.3,,1.1,,-81.9,,0,,-2.9,,-26.9,,-100,,0,,-46.8,,-9.8,,-100,,0,,1.8,,-20.2,,68.5,,0,,-55.4,,-18.6,,-55.1,,—,,-10.4,,-40.2,,-100,,0,,-27.7,,-20.8,,-100,
Cooling Degree Days Normal,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Duke Energy Carolinas,,1020,,38,,10,,525,,1021,,41,,7,,486,,974,,611,,6,,220,,983,,57,,6,,491,,992,,33,,7,,—,,989,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Duke Energy Indiana,,800,,21,,0,,369,,808,,23,,0,,328,,737,,15,,0,,493,,740,,15,,3,,330,,747,,15,,0,,—,,746,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Duke Energy Florida,,1508,,453,,172,,1052,,1511,,2265,,185,,1030,,1480,,468,,182,,17,,1481,,468,,185,,1040,,1486,,465,,338,,—,,1485,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Duke Ohio,,810,,20,,0,,363,,814,,22,,0,,325,,749,,22,,4,,452,,749,,16,,4,,328,,756,,17,,0,,—,,754,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Duke Energy Progress,,1103,,60,,11,,569,,1101,,62,,10,,530,,1045,,56,,9,,187,,1053,,54,,10,,534,,1053,,55,,11,,—,,1061,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
Cooling Degree Days Actual,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Duke Energy Florida,,1497,,409,,234,,1256,,1487,,765,,199,,1112,,1598,,572,,273,,1079,,1552,,550,,264,,1052,,1517,,612,,244,,1159,,1545,,674,,470,,1190,,1544,,624,,268,,1092,,1544,,584,,293,,1188,,1502,,544,,397,,1134,,1673,,476,,229,,1207,
  Duke Energy Progress,,1000,,67,,7,,641,,1131,,65,,36,,576,,1343,,78,,10,,647,,1124,,115,,23,,696,,1217,,143,,6,,715,,1233,,118,,52,,461,,1120,,91,,14,,545,,1120,,106,,28,,677,,1158,,48,,32,,467,,1201,,55,,9,,729,
  Duke Energy Carolinas,,884,,44,,1,,623,,1085,,22,,19,,570,,1301,,60,,10,,524,,1012,,83,,10,,638,,1136,,115,,4,,632,,1205,,94,,35,,412,,1023,,51,,5,,466,,1023,,79,,10,,590,,1007,,21,,16,,331,,1048,,45,,3,,624,
  Duke Ohio - Electric,,629,,13,,0,,391,,703,,15,,0,,372,,973,,55,,1,,332,,700,,46,,4,,539,,910,,93,,0,,333,,1026,,49,,5,,347,,855,,21,,0,,360,,855,,61,,0,,411,,822,,1,,0,,244,,746,,31,,0,,453,
  Duke Energy Indiana,,507,,7,,0,,364,,706,,6,,0,,376,,932,,40,,0,,323,,733,,38,,4,,557,,896,,83,,0,,294,,930,,37,,0,,343,,841,,19,,0,,355,,841,,46,,0,,417,,843,,1,,0,,297,,742,,39,,0,,437,
Cooling Degree Days Variance from Normal,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Duke Ohio - Electric,,-22.3,,-35,,-100,,7.7,,-13.6,,-31.8,,-100,,14.5,,29.9,,223.5,,-75,,1.2,,-6.6,,187.5,,-0.1,,64.2,,20.4,,449.1,,-100,,2.8,,36,,172.2,,45.7,,4.8,,11.8,,-4,,-100,,8.1,,11.8,,170.8,,-100,,22.9,,—,,-92.5,,0,,-26.1,,-9.3,,34.3,,0,,33.8,
  Duke Energy Indiana,,36.6,,-66.7,,-100,,-1.4,,-12.6,,-73.9,,-100,,14.6,,26.5,,166.7,,-100,,-2.2,,-1,,153.3,,22.1,,68.9,,20,,433.6,,-100,,-11.3,,24.6,,135.9,,-100,,4.2,,10.9,,9.1,,-100,,6,,10.9,,131.3,,-100,,24.4,,—,,-94.2,,0,,-12.3,,-11.9,,84.4,,0,,30.5,
  Duke Energy Progress,,-9.3,,11.9,,-36.4,,12.5,,2.7,,4.8,,260,,8.7,,28.5,,39.3,,11.1,,21.1,,6.7,,113,,139.2,,30.3,,15.6,,161.2,,-45.5,,33,,16.2,,109.7,,349.1,,-16.1,,4,,50,,32.1,,-1.9,,4,,68.6,,143.9,,22.3,,—,,-22.8,,11.7,,-15.2,,3.7,,-13.3,,-26.5,,29.6,
  Duke Energy Carolinas,,-13.3,,15.8,,-90,,18.7,,6.2,,-46.3,,171.4,,17.3,,33.6,,71.4,,66.7,,6.3,,2.9,,144.1,,56.4,,30,,14.5,,243.9,,-46,,28.9,,21.8,,161.5,,382.8,,-17.5,,1.4,,25.7,,-33.2,,-7.5,,1.4,,87.9,,42.5,,17.4,,—,,-50.9,,55.1,,-33.6,,4.1,,3.3,,-53.2,,22.6,
  Duke Energy Florida,,-0.7,,-9.7,,36,,19.3,,-1.6,,65.2,,7.6,,8,,8,,22.3,,49.2,,4.5,,4.8,,17.5,,42.7,,1.2,,2.1,,31.6,,27.8,,11,,4,,43,,138,,11.8,,3.9,,41,,40.4,,4,,3.9,,20.3,,46,,12.8,,—,,11.1,,35.4,,7.7,,11.4,,-2.3,,11,,13.8,
Source: Bloomberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
