Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81
Johnson & Johnson (JNJ US) - By Measure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
In Millions of USD except Per Share,,Q2 2005,,Q3 2005,,Q4 2005,,Q1 2006,,Q2 2006,,Q3 2006,,Q4 2006,,Q1 2007,,Q2 2007,,Q3 2007,,Q4 2007,,Q1 2008,,Q2 2008,,Q3 2008,,Q4 2008,,Q1 2009,,Q2 2009,,Q3 2009,,Q4 2009,,Q1 2010,,Q2 2010,,Q3 2010,,Q4 2010,,Q1 2011,,Q2 2011,,Q3 2011,,Q4 2011,,Q1 2012,,Q2 2012,,Q3 2012,,Q4 2012,,Q1 2013,,Q2 2013,,Q3 2013,,Q4 2013,,Q1 2014,,Q2 2014,,Q3 2014,,Q4 2014,,Q1 2015,
3 Months Ending,,07/03/2005,,10/02/2005,,01/01/2006,,04/02/2006,,07/02/2006,,10/01/2006,,12/31/2006,,04/01/2007,,07/01/2007,,09/30/2007,,12/30/2007,,03/30/2008,,06/29/2008,,09/28/2008,,12/28/2008,,03/29/2009,,06/28/2009,,09/27/2009,,01/03/2010,,04/04/2010,,07/04/2010,,10/03/2010,,01/02/2011,,04/03/2011,,07/03/2011,,10/02/2011,,01/01/2012,,04/01/2012,,07/01/2012,,09/30/2012,,12/30/2012,,03/31/2013,,06/30/2013,,09/29/2013,,12/29/2013,,03/30/2014,,06/29/2014,,09/28/2014,,12/28/2014,,03/29/2015,
Revenue,,12762,1.0,12310,1.0,12610,1.0,12992,1.0,13363,1.0,13287,1.0,13682,1.0,15037,1.0,15131,1.0,14970,1.0,15957,1.0,16194,1.0,16450,1.0,15921,1.0,15182,1.0,15026,1.0,15239,1.0,15081,1.0,16551,1.0,15631,1.0,15330,1.0,14982,1.0,15644,1.0,16173,1.0,16597,1.0,16005,1.0,—,,16139,1.0,16475,1.0,17052,1.0,17558,1.0,17505,1.0,17877,1.0,17575,1.0,18355,1.0,18115,1.0,19495,1.0,18467,1.0,18254,1.0,17374,1.0
  Pharmaceutical,,5628,0.440996708979784,5457,0.443298131600325,5482,0.434734337827121,5626,0.433035714285714,5810,0.434782608695652,5881,0.44261308045458,5950,0.434877941821371,6221,0.413712841657245,6149,0.406384244266737,6099,0.407414829659319,6397,0.400889891583631,6429,0.396998888477214,6340,0.385410334346505,6113,0.383958294077005,5685,0.374456593334212,5780,0.384666577931585,5498,0.360784828400814,5249,0.348053842583383,5993,0.362092924898798,5638,0.36069349369842,5553,0.362230919765166,5495,0.366773461487118,5710,0.364996164663769,6059,0.374636740246089,6233,0.375549798156293,5982,0.373758200562324,—,,6133,0.38001115310738,6291,0.38185128983308,6402,0.375439831104856,6525,0.371625469871284,6768,0.386632390745501,7025,0.392963025116071,7036,0.400341394025605,7296,0.397493870879869,7498,0.413911123378416,8509,0.436470889971788,8307,0.449829425461634,7999,0.438205324860305,7726,0.444687464026707
    Immunology,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,1580,0.0976936870092129,1655,0.099716816292101,1767,0.110402999062793,—,,1895,0.117417436024537,1919,0.116479514415781,2084,0.12221440300258,1976,0.112541291718875,2204,0.125906883747501,2241,0.125356603456956,2343,0.133314366998578,2402,0.130863524925089,2343,0.129340325696936,2631,0.134957681456784,2641,0.143011858991715,2578,0.141229319601183,2463,0.141763554736963
      Remicade,,642,0.0503055947343677,624,0.0506904955320877,692,0.0548770816812054,681,0.0524168719211823,777,0.0581456259821896,776,0.0584029502521261,779,0.0569361204502266,731,0.0486134202300991,869,0.0574317626065693,819,0.0547094188376753,908,0.0569029266152786,998,0.0616277633691491,886,0.0538601823708207,978,0.0614283022423215,886,0.0583585825319457,1028,0.0684147477705311,1102,0.0723144563291555,1036,0.0686957098335654,1138,0.0687571747930639,1186,0.0758748640522039,1130,0.0737116764514025,1229,0.0820317714590842,1065,0.068077218102787,1285,0.0794534100043282,1371,0.082605290112671,1408,0.0879725085910653,—,,1521,0.0942437573579528,1523,0.092443095599393,1591,0.09330283837673,1504,0.0856589588791434,1600,0.0914024564410169,1672,0.0935279968674834,1689,0.0961024182076814,1712,0.0932715881231272,1610,0.0888766215843224,1804,0.0925365478327776,1782,0.0964964531326149,1672,0.0915963624411088,1600,0.0920916311730171
      Stelara,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,166,0.0102640202807148,176,0.0106043260830271,189,0.0118088097469541,—,,221,0.0136935373938906,248,0.0150531107738998,287,0.0168308702791461,269,0.0153206515548468,346,0.0197657812053699,371,0.0207529227499021,370,0.0210526315789474,417,0.0227186052846636,456,0.0251725089704665,528,0.0270838676583739,543,0.0294038013754264,545,0.0298564698148351,549,0.0315989409462415
      Simponi/Simponi Aria,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,95,0.00587398751004761,67,0.00403687413387962,129,0.00805998125585754,—,,116,0.00718755808910094,125,0.00758725341426404,185,0.0108491672531081,181,0.0103086911948969,237,0.0135389888603256,175,0.00978911450467081,266,0.0151351351351351,254,0.0138381912285481,259,0.0142975434722606,282,0.0144652474993588,300,0.0162451941300699,346,0.0189547496439137,300,0.0172671808449407
      Pharmaceutical - Other Immunology,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,34,0.0021022692141223,41,0.00247032596252335,41,0.00256169946891596,—,,37,0.00229258318359254,23,0.00139605462822458,21,0.00123152709359606,22,0.00125299008998747,21,0.00119965724078835,23,0.00128656933489959,18,0.00102418207681366,19,0.00103514028874966,18,0.000993651669886834,17,0.000872018466273403,16,0.000866410353603726,15,0.000821737701325737,14,0.0008058017727639
    Neuroscience,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,1745,0.107895875842453,1780,0.10724829788516,1684,0.105217119650109,—,,1647,0.1020509325237,1714,0.104036418816388,1668,0.0978184377199156,1689,0.0961954664540381,1744,0.0996286775207084,1680,0.0939754992448397,1592,0.0905832147937411,1651,0.0899482429855625,1638,0.0904223019597019,1627,0.0834572967427546,1571,0.0850706665944658,1651,0.0904459296592528,1618,0.0931276620237136
      Other Neuroscience,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,794,0.0490941692945032,822,0.0495270229559559,784,0.0489846922836614,—,,696,0.0431253485346056,754,0.0457663125948407,711,0.0416959887403237,713,0.0406082697345939,737,0.0421022564981434,689,0.0385411422498182,653,0.0371550497866287,657,0.0357940615636066,640,0.0353298371515319,628,0.0322133880482175,593,0.0321113337304381,609,0.0333625506738249,574,0.0330378726833199
      Invega Sustenna,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,65,0.00401904408582205,77,0.00463939266132434,101,0.0063105279600125,—,,161,0.00997583493401078,195,0.0118361153262519,212,0.0124325592305888,228,0.0129855336598701,284,0.0162239360182805,290,0.0162219611791688,324,0.0184352773826458,350,0.0190683737401253,373,0.0205906707148772,394,0.0202103103359836,403,0.0218227107813938,418,0.0228990906102772,411,0.0236560377575688
