In Millions of USD except Per Share,,Q3 2015,,Q4 2015,,Q1 2016,,Q2 2016,,Q3 2016,,Q4 2016,,Q1 2017,,Q2 2017,,Q3 2017,,Q4 2017,,Q1 2018,,Q2 2018,,Q3 2018,,Q4 2018,,Q1 2019,,Q2 2019,,Q3 2019,,Q4 2019,,Q1 2020,,Q2 2020,,Q3 2020,,Q4 2020,,Q1 2021,,Q2 2021,,Q3 2021,,Q4 2021,,Q1 2022,,Q2 2022,,Q3 2022,,Q4 2022,,Q1 2023,,Q2 2023,,Q3 2023,,Q4 2023,,Q1 2024,,Q2 2024,,Q3 2024,,Q4 2024,,Q1 2025,,Q2 2025,
3 Months Ending,,10/31/2014,,01/31/2015,,04/30/2015,,07/31/2015,,10/31/2015,,01/31/2016,,04/30/2016,,07/31/2016,,10/31/2016,,01/31/2017,,04/30/2017,,07/31/2017,,10/31/2017,,01/31/2018,,04/30/2018,,07/31/2018,,10/31/2018,,01/31/2019,,04/30/2019,,07/31/2019,,10/31/2019,,01/31/2020,,04/30/2020,,07/31/2020,,10/31/2020,,01/31/2021,,04/30/2021,,07/31/2021,,10/31/2021,,01/31/2022,,04/30/2022,,07/31/2022,,10/31/2022,,01/31/2023,,04/30/2023,,07/31/2023,,10/31/2023,,01/31/2024,,04/30/2024,,07/31/2024,
      United Kingdom,,—,,3,0.000261940103029774,—,,—,,—,,18,0.00156141568355309,—,,—,,—,,21,0.00179563916203506,—,,—,,—,,25,0.00213346987540536,—,,—,,—,,18,0.001584367573277,—,,—,,—,,0,,—,,—,,—,,18,0.00157301406973696,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
      Mexico,,—,,10,0.000873133676765913,—,,—,,—,,10,0.000867453157529493,—,,—,,—,,10,0.000855066267635742,—,,—,,—,,10,0.000853387950162144,—,,—,,—,,0,,—,,—,,—,,0,,—,,—,,—,,0,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
      Japan,,—,,59,0.00515148869291889,—,,—,,—,,0,,—,,—,,—,,0,,—,,—,,—,,0,,—,,—,,—,,0,,—,,—,,—,,0,,—,,—,,—,,0,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
      India,,—,,0,,—,,—,,—,,0,,—,,—,,—,,0,,—,,—,,—,,0,,—,,—,,—,,0,,—,,—,,—,,0,,—,,—,,—,,0,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
      China,,—,,0,,—,,—,,—,,0,,—,,—,,—,,0,,—,,—,,—,,0,,—,,—,,—,,0,,—,,—,,—,,0,,—,,—,,—,,0,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
      Chile,,—,,24,0.00209552082423819,—,,—,,—,,0,,—,,—,,—,,0,,—,,—,,—,,0,,—,,—,,—,,0,,—,,—,,—,,0,,—,,—,,—,,0,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
      Canada,,—,,0,,—,,—,,—,,0,,—,,—,,—,,0,,—,,—,,—,,0,,—,,—,,—,,0,,—,,—,,—,,0,,—,,—,,—,,0,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
      Argentina,,—,,0,,—,,—,,—,,0,,—,,—,,—,,0,,—,,—,,—,,0,,—,,—,,—,,0,,—,,—,,—,,0,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
      Brazil,,—,,13,0.00113507377979569,—,,—,,—,,14,0.00121443442054129,—,,—,,—,,14,0.00119709277469004,—,,—,,—,,15,0.00128008192524322,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  United States,,4987,0.447024022947293,5163,0.450798917314241,5203,0.452867960658021,5239,0.454301075268817,5283,0.457244244417518,5229,0.453591256072172,5253,0.455712674590093,5283,0.457838634197071,5304,0.457517467437247,5332,0.455921333903378,5354,0.456709033523842,5402,0.463611397185033,5412,0.462445526788003,5358,0.457245263696877,5358,0.457284287786976,5358,0.456582871751172,5352,0.474594306996542,5368,0.472493618519497,5362,0.471674876847291,5358,0.470453946790763,5358,0.46843853820598,5355,0.465530731113623,5352,0.466039707419018,5353,0.465640222686152,5347,0.464552562988705,5342,0.466835620029712,5342,0.507505225156755,5339,0.507316609654124,5342,0.505583948514102,5342,0.504295289342018,5335,0.504015115729806,5335,0.504015115729806,5320,0.502550538447005,5317,0.500517744516615,5283,0.50099573257468,5215,0.497519557336386,5215,0.49624131696641,5214,0.491145440844009,5208,0.490996511737532,5205,0.490159148695734
    Walmart U.S.,,4344,0.389386877016852,4516,0.394307168427486,4555,0.396466185046566,4588,0.397849462365591,4631,0.400813571057642,4574,0.39677307425399,4601,0.399149822156676,4629,0.401161279140307,4648,0.400931596653153,4672,0.399486960239419,4692,0.400238846711593,4741,0.406882938551322,4752,0.406049730838247,4761,0.406298003072197,4761,0.406332679013399,4761,0.405709416276097,4755,0.421654695397712,4769,0.419769386497667,4763,0.418983110485574,4759,0.417859337957678,4759,0.416069242874628,4756,0.413457358949839,4753,0.41388018112156,4754,0.413535142658316,4748,0.412510860121633,4743,0.414489207375688,4743,0.450598517955539,4740,0.450399087799316,4742,0.448798031421541,4742,0.447654111205513,4735,0.44733112895607,4735,0.44733112895607,4720,0.445871906291328,4717,0.444036524522263,4684,0.444191559981034,4616,0.44037397443236,4616,0.439242554001332,4615,0.434721175584024,4609,0.434524370698595,4606,0.433750823994726
      Supercenters,,3397,0.304499820724274,3407,0.297476643674147,3427,0.29828531638959,3438,0.298126951092612,3453,0.2988575385148,3465,0.300572519083969,3477,0.30163962869784,3499,0.303232515815929,3508,0.302596394375917,3522,0.301154339461308,3534,0.301458670988655,3550,0.304668726398901,3552,0.303511920020508,3561,0.303891449052739,3561,0.303917384996159,3565,0.303792074989348,3568,0.316396204664361,3570,0.314232902033272,3568,0.313863476425053,3569,0.313372552462903,3570,0.312117503059976,3571,0.31044075458576,3569,0.31078021595263,3569,0.310455810716771,3570,0.310165073848827,3570,0.311981123831163,3570,0.339160174805244,3570,0.339224629418472,3571,0.337970849895892,3573,0.337298215802889,3571,0.337364194615021,3572,0.337458667926311,3572,0.337426790100132,3572,0.336251529699708,3561,0.337695590327169,3560,0.339629841633276,3560,0.338757255685603,3560,0.3353428786737,3559,0.335533138493448,3558,0.335059798474433
      Neighborhood Markets,,456,0.0408748655432054,622,0.0543089146948398,645,0.0561406562799199,673,0.0583593479014915,708,0.0612774796607236,652,0.056557945870923,672,0.0582979092565281,687,0.0595372215963255,705,0.0608125593030277,718,0.0613937580162463,716,0.0610765162501066,716,0.0614486783384827,718,0.0613517901392805,718,0.0612732548216419,720,0.0614491764103439,720,0.0613549211759693,711,0.063048683160415,710,0.0624944987237039,701,0.0616643209007741,700,0.0614628149969269,700,0.0611995104039168,699,0.0607667564983048,698,0.0607802159526297,698,0.0607167710508003,698,0.060642919200695,698,0.0609979900375776,697,0.0662169865095953,695,0.0660395286963132,695,0.0657770206322165,695,0.0656093646747852,694,0.0655644780349551,694,0.0655644780349551,682,0.0644247118836199,682,0.0642003200602466,677,0.0642010431484116,675,0.064396107613051,675,0.0642306594347702,675,0.0635832705350415,673,0.0634486659752993,673,0.0633769658159902
        Neighborhood Markets,,431,0.0386339189673718,599,0.0523007072382782,622,0.054138741404822,650,0.0563648976760319,685,0.0592868270728752,633,0.0549097848716169,653,0.0566496052745728,668,0.0578906317705174,686,0.0591736392650738,699,0.0597691321077383,698,0.0595410731041542,699,0.059989701338826,701,0.0598991711526959,701,0.0598224953063663,703,0.059998293078433,704,0.05999147848317,699,0.0619845703644586,698,0.0614382536748526,689,0.0606087262491203,688,0.0604091667398367,688,0.0601503759398496,687,0.0597235503781622,686,0.0597352838732149,686,0.0596729297146834,686,0.0596003475238923,686,0.0599493139910863,685,0.0650769523085693,683,0.064899277841125,683,0.0646413022903653,683,0.0644765411120551,682,0.0644307982994804,682,0.0644307982994804,682,0.0644247118836199,682,0.0642003200602466,677,0.0642010431484116,675,0.064396107613051,675,0.0642306594347702,675,0.0635832705350415,673,0.0634486659752993,673,0.0633769658159902
        Amigo,,23,0.00206167084976694,23,0.0020082074565616,23,0.00200191487509792,23,0.00199445022545959,23,0.00199065258784836,19,0.00164816099930604,19,0.00164830398195541,19,0.00164658982580813,19,0.00163892003795394,19,0.00162462590850791,18,0.0015354431459524,17,0.00145897699965671,17,0.00145261898658464,17,0.00145075951527564,17,0.0014508833319109,16,0.00136344269279932,12,0.00106411279595637,12,0.00105624504885133,12,0.00105559465165376,12,0.00105364825709017,12,0.00104913446406714,12,0.00104320612014257,12,0.00104493207941484,12,0.00104384133611691,12,0.00104257167680278,12,0.0010486760464913,12,0.00114003420102603,12,0.00114025085518814,12,0.00113571834185122,12,0.0011328235627301,12,0.00113367973547473,12,0.00113367973547473,—,,—,,—,,—,,—,,—,,—,,—,
        Supermercado,,2,0.000179275726066691,0,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
      Discount store,,474,0.0424883470778057,470,0.0410372828079979,465,0.0404734963878493,459,0.0398022892819979,452,0.0391206508568461,442,0.0383414295628036,437,0.0379109915849744,442,0.0383048791056417,421,0.0363150176830846,415,0.0354852501068833,412,0.0351445875629105,403,0.0345863371095091,402,0.0343501666239426,400,0.0341355180064857,398,0.0339677391823846,393,0.0334895611418833,388,0.0344063137359227,386,0.0339758824047179,385,0.0338669950738916,381,0.0334533321626131,378,0.0330477356181151,376,0.0326871250978006,376,0.0327412051549983,376,0.0327070285316632,374,0.03249348392702,374,0.0326837367823123,373,0.0354360630818925,372,0.0353477765108324,371,0.0351126254022336,370,0.0349287265175116,368,0.0347661785545583,367,0.0346717052432688,365,0.034479501228037,364,0.0342652734632401,361,0.0342342342342342,361,0.0344399923678687,361,0.0343515082310401,360,0.0339110776186888,357,0.0336570189497502,355,0.0334306431867408
      Small Formats,,17,0.00152384367156687,17,0.00148432725050205,18,0.00156671598920707,18,0.00156087408949011,18,0.00155790202527263,15,0.00130117973629424,15,0.00130129261733322,1,8.66626224109541e-05,14,0.00120762529112395,17,0.00145361265498076,30,0.00255907190992067,72,0.00617919670442842,80,0.00683585405451593,82,0.00699778119132958,82,0.00699837842451139,83,0.00707285896889646,88,0.00780349383701339,103,0.00906610333597395,109,0.00958831808585503,109,0.00957063833523575,111,0.00970449379262109,110,0.00956272276797357,110,0.00957854406130268,111,0.00965553235908142,106,0.00920938314509123,101,0.00882635672463515,103,0.00978529355880676,103,0.00978715317369821,105,0.00993753549119818,104,0.00981780421032757,102,0.00963627775153519,102,0.00963627775153519,101,0.00954090307953901,99,0.00931940129906806,85,0.00806069227121859,20,0.00190803281816447,20,0.00190313064991912,20,0.00188394875659382,20,0.00188554728009805,20,0.00188341651756286
        Pickup Locations,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,1,9.44733112895607e-05,1,9.44733112895607e-05,—,,1,9.41353666572531e-05,—,,—,,—,,—,,—,,—,
        Walmart to Go,,1,8.96378630333453e-05,1,8.73133676765913e-05,1,8.70397771781704e-05,1,8.67152271938952e-05,1,8.65501125151463e-05,—,,—,,—,,1,8.62589493659967e-05,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
        E-Commerce Acquisition Stores,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,11,0.000938326366970912,50,0.00429110882251974,58,0.00495599418952405,59,0.00503498890595665,59,0.0050354186225143,59,0.00502769492969749,64,0.00567526824510065,64,0.00563330692720711,78,0.00686136523574947,80,0.0070243217139345,80,0.00699422976044763,80,0.00695470746761714,99,0.00862068965517241,100,0.00869867780097425,95,0.00825369244135534,90,0.00786507034868479,92,0.00874026220786624,92,0.00874192322310908,94,0.00889646034450123,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
        Convenience Stores,,—,,—,,—,,—,,—,,—,,—,,—,,—,,3,0.000256519880290723,3,0.000255907190992067,3,0.000257466529351184,3,0.000256344527044348,3,0.000256016385048643,3,0.0002560382350431,4,0.00034086067319983,4,0.00035470426531879,6,0.000528122524425667,8,0.000703729767769177,8,0.00070243217139345,8,0.000699422976044763,8,0.000695470746761714,8,0.000696621386276559,8,0.00069589422407794,8,0.000695047784535187,8,0.000699117364327537,8,0.000760022800684021,8,0.000760167236792094,8,0.000757145561234147,8,0.000755215708486737,8,0.000755786490316486,8,0.000755786490316486,—,,8,0.000753082933258025,—,,—,,—,,—,,—,,—,
        Other Small Formats,,—,,—,,—,,—,,17,0.00147135191275749,—,,15,0.00130129261733322,1,8.66626224109541e-05,13,0.00112136634175796,14,0.00119709277469004,16,0.00136483835195769,19,0.0016306213525575,19,0.00162351533794753,20,0.00170677590032429,20,0.001706921566954,20,0.00170430336599915,20,0.00177352132659395,33,0.00290467388434117,23,0.00202322308233638,21,0.00184388444990781,23,0.00201084105612869,22,0.00191254455359471,3,0.00026123301985371,3,0.000260960334029228,3,0.000260642919200695,3,0.000262169011622826,3,0.000285008550256508,3,0.000285062713797035,3,0.000283929585462805,96,0.00906258850184084,93,0.00878601794992914,93,0.00878601794992914,—,,90,0.00847218299915278,—,,—,,—,,—,,—,,—,
        Super Ahorros,,3,0.000268913589100036,3,0.000261940103029774,3,0.000261119331534511,3,0.000260145681581686,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
        Walmart on Campus,,13,0.00116529221943349,13,0.00113507377979569,14,0.00121855688049439,14,0.00121401318071453,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
        Walmart Express,,0,,0,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Sam’s Club,,643,0.057637145930441,647,0.0564917488867546,648,0.0564017756114544,651,0.0564516129032258,652,0.0564306733598754,655,0.0568181818181818,652,0.0565628524334172,654,0.056677355056764,656,0.0565858707840938,660,0.056434373663959,662,0.0564701868122494,661,0.056728458633711,660,0.0563957959497565,597,0.05094726062468,597,0.0509516087735769,597,0.0508734554750746,597,0.0529396115988295,599,0.0527242320218291,599,0.0526917663617171,599,0.0525946088330846,599,0.0523692953313516,599,0.0520733721637834,599,0.0521595262974573,599,0.0521050800278358,599,0.0520417028670721,599,0.0523464126540243,599,0.056906707201216,599,0.0569175218548081,600,0.056785917092561,600,0.0566411781365052,600,0.0566839867737364,600,0.0566839867737364,600,0.0566786321556773,600,0.0564812199943519,599,0.0568041725936463,599,0.057145582904026,599,0.0569987629650775,599,0.0564242652599849,599,0.0564721410389366,599,0.0564083247010076
Retail - Number of Locations Opened,,115,1.0,306,1.0,68,1.0,78,1.0,83,1.0,199,1.0,53,1.0,61,1.0,70,1.0,109,1.0,50,1.0,97,1.0,61,1.0,115,1.0,28,1.0,50,1.0,47,1.0,96,1.0,24,1.0,52,1.0,91,1.0,96,1.0,10,1.0,18,1.0,29,1.0,46,1.0,51,1.0,29,1.0,42,1.0,59,1.0,11,1.0,25,1.0,28,1.0,74,1.0,12,1.0,27,1.0,23,1.0,110,1.0,12,1.0,29,1.0
  Walmart International,,48,0.417391304347826,128,0.418300653594771,27,0.397058823529412,36,0.461538461538462,38,0.457831325301205,102,0.512562814070352,23,0.433962264150943,28,0.459016393442623,46,0.657142857142857,77,0.706422018348624,21,0.42,35,0.360824742268041,48,0.786885245901639,98,0.852173913043478,25,0.892857142857143,45,0.9,38,0.808510638297872,92,0.958333333333333,18,0.75,46,0.884615384615385,87,0.956043956043956,91,0.947916666666667,10,1.0,17,0.944444444444444,28,0.96551724137931,46,1.0,48,0.941176470588235,29,1.0,39,0.928571428571429,58,0.983050847457627,11,1.0,25,1.0,28,1.0,73,0.986486486486486,12,1.0,27,1.0,23,1.0,110,1.0,12,1.0,27,0.931034482758621
  United States,,67,0.582608695652174,178,0.581699346405229,41,0.602941176470588,42,0.538461538461538,45,0.542168674698795,97,0.487437185929648,30,0.566037735849057,33,0.540983606557377,24,0.342857142857143,32,0.293577981651376,29,0.58,62,0.639175257731959,13,0.213114754098361,17,0.147826086956522,3,0.107142857142857,5,0.1,9,0.191489361702128,4,0.0416666666666667,6,0.25,6,0.115384615384615,4,0.043956043956044,5,0.0520833333333333,0,,1,0.0555555555555556,1,0.0344827586206897,0,,3,0.0588235294117647,0,,3,0.0714285714285714,1,0.0169491525423729,0,,0,,—,,1,0.0135135135135135,0,,0,,0,,0,,0,,2,0.0689655172413793
    Walmart U.S.,,64,0.556521739130435,178,0.581699346405229,40,0.588235294117647,39,0.5,44,0.530120481927711,94,0.472361809045226,29,0.547169811320755,31,0.508196721311475,23,0.328571428571429,28,0.256880733944954,27,0.54,61,0.628865979381443,12,0.19672131147541,17,0.147826086956522,3,0.107142857142857,5,0.1,9,0.191489361702128,3,0.03125,6,0.25,6,0.115384615384615,4,0.043956043956044,5,0.0520833333333333,0,,1,0.0555555555555556,1,0.0344827586206897,0,,3,0.0588235294117647,0,,2,0.0476190476190476,1,0.0169491525423729,0,,0,,—,,1,0.0135135135135135,0,,0,,0,,0,,0,,2,0.0689655172413793
      Neighborhood Markets,,28,0.243478260869565,168,0.549019607843137,23,0.338235294117647,28,0.358974358974359,35,0.421686746987952,74,0.371859296482412,20,0.377358490566038,17,0.278688524590164,18,0.257142857142857,14,0.128440366972477,5,0.1,7,0.0721649484536082,2,0.0327868852459016,6,0.0521739130434783,2,0.0714285714285714,1,0.02,0,,0,,0,,0,,0,,1,0.0104166666666667,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,—,,0,,0,,0,,0,,0,,0,,2,0.0689655172413793
        Amigo,,0,,0,,0,,0,,0,,0,,—,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
        Neighborhood Markets,,28,0.243478260869565,168,0.549019607843137,23,0.338235294117647,28,0.358974358974359,35,0.421686746987952,74,0.371859296482412,20,0.377358490566038,17,0.278688524590164,18,0.257142857142857,14,0.128440366972477,5,0.1,7,0.0721649484536082,2,0.0327868852459016,6,0.0521739130434783,2,0.0714285714285714,1,0.02,0,,0,,0,,0,,0,,1,0.0104166666666667,0,,0,,0,,0,,0,,0,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
        Supermercado,,0,,0,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
      Small Formats,,2,0.0173913043478261,0,,1,0.0147058823529412,0,,—,,0,,1,0.0188679245283019,0,,—,,3,0.0275229357798165,13,0.26,42,0.43298969072165,8,0.131147540983607,2,0.0173913043478261,0,,1,0.02,5,0.106382978723404,2,0.0208333333333333,6,0.25,6,0.115384615384615,3,0.032967032967033,4,0.0416666666666667,0,,1,0.0555555555555556,0,,0,,2,0.0392156862745098,0,,2,0.0476190476190476,0,,0,,0,,—,,1,0.0135135135135135,0,,0,,0,,0,,0,,0,
        E-Commerce Acquisition Stores,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,11,0.22,39,0.402061855670103,8,0.131147540983607,1,0.00869565217391304,0,,—,,5,0.106382978723404,0,,1,0.0416666666666667,3,0.0576923076923077,0,,0,,0,,1,0.0555555555555556,0,,0,,2,0.0392156862745098,0,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
        Convenience Stores,,—,,—,,—,,—,,—,,—,,—,,—,,—,,2,0.018348623853211,0,,0,,0,,0,,0,,1,0.02,0,,2,0.0208333333333333,2,0.0833333333333333,0,,0,,0,,0,,0,,0,,0,,0,,0,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
        Other Small Formats,,—,,—,,—,,—,,—,,—,,1,0.0188679245283019,0,,—,,1,0.00917431192660551,2,0.04,3,0.0309278350515464,0,,1,0.00869565217391304,0,,—,,0,,0,,3,0.125,3,0.0576923076923077,3,0.032967032967033,4,0.0416666666666667,0,,0,,0,,0,,0,,0,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
        Super Ahorros,,0,,0,,0,,0,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
        Walmart on Campus,,1,0.00869565217391304,0,,1,0.0147058823529412,0,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
        Walmart Express,,1,0.00869565217391304,0,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
      Supercenters,,33,0.28695652173913,6,0.0196078431372549,16,0.235294117647059,11,0.141025641025641,9,0.108433734939759,20,0.100502512562814,8,0.150943396226415,14,0.229508196721311,5,0.0714285714285714,11,0.100917431192661,9,0.18,12,0.123711340206186,2,0.0327868852459016,9,0.0782608695652174,0,,3,0.06,4,0.0851063829787234,1,0.0104166666666667,0,,0,,1,0.010989010989011,0,,0,,0,,1,0.0344827586206897,0,,1,0.0196078431372549,0,,0,,1,0.0169491525423729,0,,0,,—,,0,,0,,0,,0,,0,,0,,0,
      Discount store,,1,0.00869565217391304,—,,—,,0,,—,,0,,0,,0,,0,,0,,0,,0,,0,,0,,1,0.0357142857142857,—,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,—,,0,,0,,—,,0,,0,,0,,0,
      Walmart to Go,,0,,0,,0,,0,,0,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Sam’s Club,,3,0.0260869565217391,4,0.0130718954248366,1,0.0147058823529412,3,0.0384615384615385,1,0.0120481927710843,3,0.0150753768844221,1,0.0188679245283019,2,0.0327868852459016,1,0.0142857142857143,4,0.036697247706422,2,0.04,1,0.0103092783505155,1,0.0163934426229508,0,,—,,0,,0,,1,0.0104166666666667,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,1,0.0238095238095238,0,,0,,0,,—,,0,,0,,0,,0,,0,,0,,0,
Retail - Number of Locations Closed,,15,1.0,9,1.0,32,1.0,35,1.0,61,1.0,225,1.0,54,1.0,49,1.0,16,1.0,7,1.0,22,1.0,168,1.0,10,1.0,101,1.0,29,1.0,33,1.0,504,1.0,25,1.0,17,1.0,31,1.0,42,1.0,31,1.0,29,1.0,6,1.0,15,1.0,113,1.0,968,1.0,31,1.0,0,,16,1.0,14,1.0,14,1.0,22,1.0,37,1.0,88,1.0,82,1.0,4,1.0,3,1.0,15,1.0,17,1.0
  Walmart International,,14,0.933333333333333,7,0.777777777777778,31,0.96875,29,0.828571428571429,60,0.983606557377049,74,0.328888888888889,48,0.888888888888889,46,0.938775510204082,12,0.75,3,0.428571428571429,15,0.681818181818182,156,0.928571428571429,7,0.7,30,0.297029702970297,26,0.896551724137931,28,0.848484848484848,491,0.974206349206349,25,1.0,5,0.294117647058824,22,0.709677419354839,38,0.904761904761905,23,0.741935483870968,26,0.896551724137931,6,1.0,8,0.533333333333333,108,0.955752212389381,965,0.996900826446281,28,0.903225806451613,0,,15,0.9375,8,0.571428571428571,14,1.0,7,0.318181818181818,33,0.891891891891892,54,0.613636363636364,14,0.170731707317073,4,1.0,2,0.666666666666667,9,0.6,12,0.705882352941177
  United States,,1,0.0666666666666667,2,0.222222222222222,1,0.03125,6,0.171428571428571,1,0.0163934426229508,151,0.671111111111111,6,0.111111111111111,3,0.0612244897959184,4,0.25,4,0.571428571428571,7,0.318181818181818,12,0.0714285714285714,3,0.3,71,0.702970297029703,3,0.103448275862069,5,0.151515151515152,13,0.0257936507936508,0,,12,0.705882352941177,9,0.290322580645161,4,0.0952380952380952,8,0.258064516129032,3,0.103448275862069,0,,7,0.466666666666667,5,0.0442477876106195,3,0.00309917355371901,3,0.0967741935483871,0,,1,0.0625,6,0.428571428571429,0,,15,0.681818181818182,4,0.108108108108108,34,0.386363636363636,68,0.829268292682927,0,,1,0.333333333333333,6,0.4,5,0.294117647058824
    Walmart U.S.,,1,0.0666666666666667,2,0.222222222222222,1,0.03125,6,0.171428571428571,1,0.0163934426229508,151,0.671111111111111,2,0.037037037037037,3,0.0612244897959184,4,0.25,4,0.571428571428571,7,0.318181818181818,10,0.0595238095238095,1,0.1,8,0.0792079207920792,3,0.103448275862069,5,0.151515151515152,13,0.0257936507936508,0,,12,0.705882352941177,9,0.290322580645161,4,0.0952380952380952,8,0.258064516129032,3,0.103448275862069,0,,7,0.466666666666667,5,0.0442477876106195,3,0.00309917355371901,3,0.0967741935483871,0,,1,0.0625,6,0.428571428571429,0,,15,0.681818181818182,4,0.108108108108108,33,0.375,68,0.829268292682927,0,,1,0.333333333333333,6,0.4,5,0.294117647058824
      Neighborhood Markets,,1,0.0666666666666667,2,0.222222222222222,0,,—,,0,,130,0.577777777777778,0,,2,0.0408163265306122,0,,1,0.142857142857143,7,0.318181818181818,7,0.0416666666666667,0,,6,0.0594059405940594,0,,1,0.0303030303030303,9,0.0178571428571429,0,,9,0.529411764705882,1,0.032258064516129,0,,2,0.0645161290322581,1,0.0344827586206897,0,,0,,0,,1,0.00103305785123967,2,0.0645161290322581,0,,0,,1,0.0714285714285714,0,,12,0.545454545454545,0,,5,0.0568181818181818,2,0.024390243902439,0,,0,,2,0.133333333333333,2,0.117647058823529
        Amigo,,1,0.0666666666666667,0,,0,,0,,0,,4,0.0177777777777778,0,,0,,0,,0,,1,0.0454545454545455,1,0.00595238095238095,0,,0,,0,,1,0.0303030303030303,4,0.00793650793650794,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
        Neighborhood Markets,,0,,0,,0,,0,,0,,126,0.56,0,,2,0.0408163265306122,0,,1,0.142857142857143,6,0.272727272727273,6,0.0357142857142857,0,,6,0.0594059405940594,0,,0,,5,0.00992063492063492,0,,9,0.529411764705882,1,0.032258064516129,0,,2,0.0645161290322581,1,0.0344827586206897,0,,0,,0,,1,0.00103305785123967,2,0.0645161290322581,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
        Supermercado,,0,,2,0.222222222222222,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
